stop_id,stop_name,stop_lat,stop_lon,route_short_name,route_type,route_color
at:49:1422:0:4,Verbindungsbahn,48.18730816,16.28247657,10,0,C00808
at:49:1422:0:1,Verbindungsbahn,48.18701469,16.28132672,53A,3,0A295D
at:49:1422:0:7,Verbindungsbahn,48.18721233,16.28057214,53A,3,0A295D
at:49:1422:0:6,Verbindungsbahn,48.18742794,16.28266521,N54,3,NA
at:49:1732:0:2,Verbindungsweg,48.24126499,16.40372218,20A,3,0A295D
at:49:1732:0:1,Verbindungsweg,48.24128294,16.40294963,20A,3,0A295D
at:49:1289:0:1,Vernholzgasse,48.22697622,16.45202459,86A,3,NA
at:49:1289:0:1,Vernholzgasse,48.22697622,16.45202459,86A,3,0A295D
at:49:1289:0:1,Vernholzgasse,48.22697622,16.45202459,87A,3,0A295D
at:49:1289:0:1,Vernholzgasse,48.22697622,16.45202459,95A,3,0A295D
at:49:1289:0:1,Vernholzgasse,48.22697622,16.45202459,96A,3,0A295D
at:49:1424:0:4,Versorgungsheimplatz,48.1727587,16.27611649,62,0,C00808
at:49:1424:0:1,Versorgungsheimplatz,48.17305224,16.27578412,62,0,C00808
at:49:1737:0:1,Veterinärmedizinische Universität,48.25379131,16.43166877,27A,3,0A295D
at:49:1737:0:2,Veterinärmedizinische Universität,48.25383916,16.43148911,27A,3,0A295D
at:49:1148:0:1,Viehmarktgasse,48.19080564,16.401683,18,0,C00808
at:49:1148:0:3,Viehmarktgasse,48.19076372,16.40145843,18,0,C00808
at:49:1148:0:4,Viehmarktgasse,48.19063796,16.40068587,74A,3,0A295D
at:49:1709:0:1,Viktor-Wittner-Gasse,48.21150418,16.51620922,98A,3,0A295D
at:49:1709:0:2,Viktor-Wittner-Gasse,48.21107916,16.5191018,98A,3,0A295D
at:49:1426:0:1,Vinzenzgasse,48.22491155,16.3347136,42,0,C00808
at:49:1426:0:6,Vinzenzgasse,48.22514495,16.33405783,42,0,C00808
at:49:1426:0:6,Vinzenzgasse,48.22514495,16.33405783,9,0,C00808
at:49:1426:0:3,Vinzenzgasse,48.22470807,16.33425546,9,0,C00808
at:49:1427:0:1,Vivariumstraße,48.21417995,16.39337359,80A,3,0A295D
at:49:1428:0:1,Vogelweidplatz/Stadthalle,48.2042783,16.33170424,48A,3,0A295D
at:49:1429:0:2,Vohburggasse,48.28377262,16.37457185,34A,3,0A295D
at:49:1429:0:1,Vohburggasse,48.283671,16.37463473,34A,3,0A295D
at:49:1386:0:2,Voitgasse,48.26236176,16.46098978,25A,3,0A295D
at:49:1386:0:1,Voitgasse,48.26255312,16.46091791,25A,3,0A295D
at:49:1876:0:1,Volkertplatz,48.22277499,16.38569299,5B,3,0A295D
at:49:1430:0:7,Volkstheater,48.20491892,16.35753081,13A,3,0A295D
at:49:1430:0:11,Volkstheater,48.20561939,16.35668639,13A,3,0A295D
at:49:1430:0:11,Volkstheater,48.20561939,16.35668639,48A,3,0A295D
at:49:1430:0:7,Volkstheater,48.20491892,16.35753081,48A,3,0A295D
at:49:1430:0:1,Volkstheater,48.20481714,16.35714453,49,0,C00808
at:49:1430:0:7,Volkstheater,48.20491892,16.35753081,49,0,C00808
at:49:1430:0:11,Volkstheater,48.20561939,16.35668639,N46,3,0A295D
at:49:1430:0:8,Volkstheater,48.20476924,16.35828539,N46,3,0A295D
at:49:1430:0:1,Volkstheater,48.20481714,16.35714453,N49,3,0A295D
at:49:1430:0:8,Volkstheater,48.20476924,16.35828539,N49,3,0A295D
at:49:1430:0:10,Volkstheater,48.20536794,16.35757572,U2,1,A862A4
at:49:1430:0:3,Volkstheater,48.20511649,16.35808776,U2,1,A862A4
at:49:1430:0:12,Volkstheater,48.20558945,16.35916574,U3,1,EF7C00
at:49:1430:0:4,Volkstheater,48.20563735,16.35907591,U3,1,EF7C00
at:49:1196:0:1,Voltelinistraße,48.277101,16.37359269,34A,3,0A295D
at:49:1196:0:2,Voltelinistraße,48.27704719,16.37343099,34A,3,0A295D
at:49:1556:0:1,Vorarlberger Allee,48.13302467,16.34988615,67B,3,0A295D
at:49:1556:0:2,Vorarlberger Allee,48.13292275,16.3498053,67B,3,0A295D
at:49:1271:0:2,Vorderhainbach/Augustinerwaldgasse,48.23147031,16.19777442,49B,3,NA
at:49:1433:0:9,Vorgartenstraße,48.22381036,16.40232081,11A,3,0A295D
at:49:1433:0:8,Vorgartenstraße,48.22439089,16.40136859,11A,3,0A295D
at:49:1433:0:9,Vorgartenstraße,48.22381036,16.40232081,12,0,C00808
at:49:1433:0:8,Vorgartenstraße,48.22439089,16.40136859,12,0,C00808
at:49:1433:0:4,Vorgartenstraße,48.22372059,16.40148538,N25,3,0A295D
at:49:1433:0:1,Vorgartenstraße,48.2244627,16.40226691,N25,3,0A295D
at:49:1433:0:6,Vorgartenstraße,48.22362484,16.40114402,U1,1,E3000F
at:49:1433:0:3,Vorgartenstraße,48.22369665,16.40106317,U1,1,E3000F
at:49:1738:0:1,Vorwärtsplatz,48.25811559,16.43472304,27A,3,0A295D
at:49:1738:0:2,Vorwärtsplatz,48.25815745,16.43460626,27A,3,0A295D
at:43:5132:0:1,Vösendorf Shopping City Süd,48.11158668,16.31548965,BB,0,0A295D
at:43:5132:0:2,Vösendorf Shopping City Süd,48.11158069,16.31556152,BB,0,0A295D
at:43:5132:0:4,Vösendorf Shopping City Süd,48.1115387,16.31454642,SEV BB,3,NA
at:43:5132:0:5,Vösendorf Shopping City Süd,48.11166466,16.31516626,SEV BB,3,NA
at:43:5133:0:4,Vösendorf-Siebenhirten,48.12606355,16.31790612,61A,3,0A295D
at:43:5133:0:4,Vösendorf-Siebenhirten,48.12606355,16.31790612,61B,3,0A295D
at:43:5133:0:9,Vösendorf-Siebenhirten,48.12584769,16.31937038,BB,0,0A295D
at:43:5133:0:3,Vösendorf-Siebenhirten,48.1258237,16.31946021,BB,0,0A295D
at:43:5133:0:1,Vösendorf-Siebenhirten,48.12593763,16.31759171,SEV BB,3,NA
at:43:5133:0:2,Vösendorf-Siebenhirten,48.12573376,16.31799595,SEV BB,3,NA
at:49:1652:0:1,Wachthausgasse,48.17620326,16.42591057,72A,3,0A295D
at:49:1652:0:2,Wachthausgasse,48.17625718,16.42606328,72A,3,0A295D
at:49:1436:0:1,Wagenwiese,48.26569864,16.32776962,38A,3,0A295D
at:49:1436:0:2,Wagenwiese,48.26565678,16.32758098,38A,3,0A295D
at:49:1437:0:2,Wagner-Schönkirch-Gasse,48.14341962,16.36333393,16A,3,0A295D
at:49:1437:0:1,Wagner-Schönkirch-Gasse,48.14359944,16.36339681,16A,3,0A295D
at:49:979:0:1,Wagramer Straße/Ostbahn,48.27527751,16.47671928,25A,3,0A295D
at:49:979:0:2,Wagramer Straße/Ostbahn,48.27534925,16.47617131,25A,3,0A295D
at:49:1614:0:1,Wahlberggasse,48.20527215,16.26288431,47B,3,0A295D
at:49:1438:0:2,Waidhausenstraße,48.19754242,16.28141655,47A,3,0A295D
at:49:1438:0:6,Waidhausenstraße,48.19737475,16.28067994,47A,3,0A295D
at:49:1438:0:2,Waidhausenstraße,48.19754242,16.28141655,49,0,C00808
at:49:1438:0:5,Waidhausenstraße,48.19763822,16.28002417,49,0,C00808
at:49:1438:0:2,Waidhausenstraße,48.19754242,16.28141655,N49,3,0A295D
at:49:1438:0:5,Waidhausenstraße,48.19763822,16.28002417,N49,3,0A295D
at:49:1439:0:1,Waidäckergasse,48.20740944,16.29403788,48A,3,0A295D
at:49:1439:0:2,Waidäckergasse,48.20733161,16.29456789,48A,3,0A295D
at:49:1439:0:1,Waidäckergasse,48.20740944,16.29403788,N46,3,0A295D
at:49:1439:0:2,Waidäckergasse,48.20733161,16.29456789,N46,3,0A295D
at:49:1440:0:2,Walcherstraße,48.22622816,16.4012608,11A,3,0A295D
at:49:1440:0:1,Walcherstraße,48.22616831,16.40112605,11A,3,0A295D
at:49:1441:0:1,Waldgasse,48.17307621,16.3805726,68A,3,0A295D
at:49:1441:0:2,Waldgasse,48.17319602,16.38096785,68A,3,0A295D
at:49:1441:0:1,Waldgasse,48.17307621,16.3805726,68B,3,0A295D
at:49:1441:0:2,Waldgasse,48.17319602,16.38096785,68B,3,0A295D
at:49:1441:0:1,Waldgasse,48.17307621,16.3805726,N68,3,NA
at:49:1731:0:2,Wallenberggasse,48.23546739,16.40809698,20A,3,0A295D
at:49:1731:0:1,Wallenberggasse,48.23541952,16.40804308,20A,3,0A295D
at:49:1443:0:4,Wallensteinplatz,48.23021368,16.37084384,12,0,C00808
at:49:1443:0:8,Wallensteinplatz,48.22969307,16.37073604,12,0,C00808
at:49:1443:0:4,Wallensteinplatz,48.23021368,16.37084384,31,0,C00808
at:49:1443:0:4,Wallensteinplatz,48.23021368,16.37084384,5,0,C00808
at:49:1443:0:3,Wallensteinplatz,48.23015384,16.37138283,5,0,C00808
at:49:1443:0:8,Wallensteinplatz,48.22969307,16.37073604,5,0,C00808
at:49:1443:0:10,Wallensteinplatz,48.22951953,16.37108639,5B,3,0A295D
at:49:1443:0:1,Wallensteinplatz,48.22966913,16.37117622,5B,3,0A295D
at:49:1443:0:1,Wallensteinplatz,48.22966913,16.37117622,N31,3,0A295D
at:49:1443:0:4,Wallensteinplatz,48.23021368,16.37084384,N31,3,0A295D
at:49:1443:0:3,Wallensteinplatz,48.23015384,16.37138283,O,0,C00808
at:49:1445:0:2,Wallishaussergasse,48.22519283,16.29024699,44A,3,0A295D
at:49:1445:0:1,Wallishaussergasse,48.22512101,16.29052547,44A,3,0A295D
at:49:1447:0:2,Warhanekgasse,48.24493228,16.4085641,20A,3,0A295D
at:49:1447:0:1,Warhanekgasse,48.2441785,16.40796223,20A,3,0A295D
at:49:1588:0:1,Warneckestraße,48.16566516,16.48018678,76A,3,0A295D
at:49:1588:0:2,Warneckestraße,48.16593478,16.48042034,76A,3,0A295D
at:49:1449:0:1,Wasnergasse,48.22943575,16.37688052,5A,3,0A295D
at:49:1449:0:2,Wasnergasse,48.22957338,16.37704222,5A,3,0A295D
at:49:1956:0:2,Wassermanngasse,48.26864065,16.45270731,29B,3,0A295D
at:49:1956:0:1,Wassermanngasse,48.26863468,16.45290494,29B,3,0A295D
at:49:1956:0:2,Wassermanngasse,48.26864065,16.45270731,N25,3,0A295D
at:49:1453:0:1,Wattmanngasse,48.17088955,16.2908848,10,0,C00808
at:49:1453:0:1,Wattmanngasse,48.17088955,16.2908848,52,0,C00808
at:49:1453:0:1,Wattmanngasse,48.17088955,16.2908848,60,0,C00808
at:49:1453:0:3,Wattmanngasse,48.17094347,16.29198074,62,0,C00808
at:49:1453:0:1,Wattmanngasse,48.17088955,16.2908848,62,0,C00808
at:49:1453:0:3,Wattmanngasse,48.17094347,16.29198074,N62,3,0A295D
at:49:1453:0:1,Wattmanngasse,48.17088955,16.2908848,N62,3,0A295D
at:49:303:0:1,Wattmanngasse/Elisabethallee,48.17649679,16.29525959,56A,3,0A295D
at:49:303:0:1,Wattmanngasse/Elisabethallee,48.17649679,16.29525959,56B,3,0A295D
at:49:303:0:1,Wattmanngasse/Elisabethallee,48.17649679,16.29525959,8A,3,0A295D
at:49:1455:0:1,Wehrbrücklstraße,48.22478587,16.53168719,99A,3,0A295D
at:49:1455:0:2,Wehrbrücklstraße,48.22486966,16.53165126,99A,3,0A295D
at:49:1456:0:1,Weidelstraße,48.14207091,16.38575587,17A,3,0A295D
at:49:1456:0:2,Weidelstraße,48.14204094,16.38612418,17A,3,0A295D
at:49:1456:0:1,Weidelstraße,48.14207091,16.38575587,N17,3,NA
at:49:1456:0:2,Weidelstraße,48.14204094,16.38612418,N17,3,NA
at:49:1459:0:1,Weiglgasse,48.18723629,16.32160718,57A,3,0A295D
at:49:1460:0:1,Weihburggasse,48.2046974,16.37780578,1,0,C00808
at:49:1460:0:2,Weihburggasse,48.20421245,16.37758121,1,0,C00808
at:49:1460:0:2,Weihburggasse,48.20421245,16.37758121,2,0,C00808
at:49:1460:0:1,Weihburggasse,48.2046974,16.37780578,2,0,C00808
at:49:1460:0:1,Weihburggasse,48.2046974,16.37780578,71,0,C00808
at:49:1460:0:2,Weihburggasse,48.20421245,16.37758121,D,0,C00808
at:49:1460:0:1,Weihburggasse,48.2046974,16.37780578,D,0,C00808
at:49:1688:0:1,Weingartenallee,48.28252325,16.49667086,25A,3,0A295D
at:49:1688:0:1,Weingartenallee,48.28252325,16.49667086,25B,3,NA
at:49:1688:0:1,Weingartenallee,48.28252325,16.49667086,85A,3,0A295D
at:49:1461:0:3,Weinhauser Gasse,48.23012392,16.33180306,40,0,C00808
at:49:1461:0:1,Weinhauser Gasse,48.22980078,16.3324229,40,0,C00808
at:49:1461:0:3,Weinhauser Gasse,48.23012392,16.33180306,41,0,C00808
at:49:1461:0:1,Weinhauser Gasse,48.22980078,16.3324229,41,0,C00808
at:49:1461:0:3,Weinhauser Gasse,48.23012392,16.33180306,N41,3,0A295D
at:49:1461:0:1,Weinhauser Gasse,48.22980078,16.3324229,N41,3,0A295D
at:49:1865:0:1,Weinheimergasse,48.21371305,16.3113574,44,0,C00808
at:49:1847:0:1,Weinzierlgasse,48.19211115,16.29576265,N54,3,NA
at:49:1462:0:1,Weitlofgasse,48.2302436,16.34808952,35A,3,0A295D
at:49:1462:0:1,Weitlofgasse,48.2302436,16.34808952,37A,3,0A295D
at:49:1462:0:1,Weitlofgasse,48.2302436,16.34808952,N35,3,0A295D
at:49:1462:0:1,Weitlofgasse,48.2302436,16.34808952,N35,3,NA
at:49:1463:0:6,Weißenböckstraße,48.16223188,16.42846178,11,0,C00808
at:49:1463:0:2,Weißenböckstraße,48.1619143,16.42896484,11,0,C00808
at:49:1463:0:3,Weißenböckstraße,48.16174053,16.42842585,69A,3,0A295D
at:49:1463:0:8,Weißenböckstraße,48.16189633,16.42838992,69A,3,0A295D
at:49:1463:0:6,Weißenböckstraße,48.16223188,16.42846178,71,0,C00808
at:49:1463:0:2,Weißenböckstraße,48.1619143,16.42896484,71,0,C00808
at:49:1463:0:9,Weißenböckstraße,48.16262735,16.42838094,71E,3,0A295D
at:49:1463:0:5,Weißenböckstraße,48.16253147,16.4282911,71E,3,0A295D
at:49:1463:0:5,Weißenböckstraße,48.16253147,16.4282911,N71,3,0A295D
at:49:1463:0:1,Weißenböckstraße,48.16263334,16.42904569,N71,3,0A295D
at:49:1464:0:2,Weißenthurngasse,48.17493928,16.31442964,63A,3,0A295D
at:49:1464:0:1,Weißenthurngasse,48.17471164,16.31468117,63A,3,0A295D
at:49:1464:0:2,Weißenthurngasse,48.17493928,16.31442964,8A,3,0A295D
at:49:1464:0:1,Weißenthurngasse,48.17471164,16.31468117,8A,3,0A295D
at:49:1881:0:1,Welthandelsplatz,48.21544894,16.4053661,82A,3,0A295D
at:49:1465:0:1,Wendstattgasse,48.14781316,16.39161289,19A,3,0A295D
at:49:1466:0:2,Wenzgasse,48.1870087,16.29371449,10,0,C00808
at:49:1466:0:4,Wenzgasse,48.18694881,16.29320245,10,0,C00808
at:49:1466:0:2,Wenzgasse,48.1870087,16.29371449,N54,3,NA
at:49:1468:0:3,Westbahnhof,48.19672806,16.33885483,18,0,C00808
at:49:1468:0:22,Westbahnhof,48.1970574,16.33889077,18,0,C00808
at:49:1468:0:4,Westbahnhof,48.19654842,16.33916924,18,0,C00808
at:49:1468:0:22,Westbahnhof,48.1970574,16.33889077,49,0,C00808
at:49:1468:0:3,Westbahnhof,48.19672806,16.33885483,49,0,C00808
at:49:1468:0:10,Westbahnhof,48.196758,16.33938484,5,0,C00808
at:49:1468:0:22,Westbahnhof,48.1970574,16.33889077,5,0,C00808
at:49:1468:0:13,Westbahnhof,48.19647058,16.33920518,52,0,C00808
at:49:1468:0:22,Westbahnhof,48.1970574,16.33889077,6,0,C00808
at:49:1468:0:3,Westbahnhof,48.19672806,16.33885483,6,0,C00808
at:49:1468:0:4,Westbahnhof,48.19654842,16.33916924,60,0,C00808
at:49:1468:0:21,Westbahnhof,48.1973029,16.33898958,9,0,C00808
at:49:1468:0:3,Westbahnhof,48.19672806,16.33885483,9,0,C00808
at:49:1468:0:22,Westbahnhof,48.1970574,16.33889077,9,0,C00808
at:49:1468:0:12,Westbahnhof,48.1968059,16.33971722,N49,3,0A295D
at:49:1468:0:6,Westbahnhof,48.19747056,16.3382889,N49,3,0A295D
at:49:1468:0:16,Westbahnhof,48.19679393,16.33822601,N54,3,NA
at:49:1468:0:6,Westbahnhof,48.19747056,16.3382889,N6,3,0A295D
at:49:1468:0:12,Westbahnhof,48.1968059,16.33971722,N6,3,0A295D
at:49:1468:0:6,Westbahnhof,48.19747056,16.3382889,N8,3,0A295D
at:49:1468:0:12,Westbahnhof,48.1968059,16.33971722,N8,3,0A295D
at:49:1468:0:26,Westbahnhof,48.19582387,16.33844161,U3,1,EF7C00
at:49:1468:0:9,Westbahnhof,48.19598555,16.33842364,U3,1,EF7C00
at:49:1468:0:23,Westbahnhof,48.19684183,16.33929501,U6,1,9D6830
at:49:1468:0:5,Westbahnhof,48.19670411,16.33916026,U6,1,9D6830
at:49:1566:0:4,Westbahnhof/Gerstnerstraße,48.19541668,16.33826195,18,0,C00808
at:49:1566:0:2,Westbahnhof/Gerstnerstraße,48.19548854,16.33821703,18,0,C00808
at:49:1566:0:4,Westbahnhof/Gerstnerstraße,48.19541668,16.33826195,49,0,C00808
at:49:1566:0:2,Westbahnhof/Gerstnerstraße,48.19548854,16.33821703,49,0,C00808
at:49:1566:0:4,Westbahnhof/Gerstnerstraße,48.19541668,16.33826195,5,0,C00808
at:49:1566:0:2,Westbahnhof/Gerstnerstraße,48.19548854,16.33821703,5,0,C00808
at:49:1566:0:2,Westbahnhof/Gerstnerstraße,48.19548854,16.33821703,52,0,C00808
at:49:1566:0:4,Westbahnhof/Gerstnerstraße,48.19541668,16.33826195,52,0,C00808
at:49:1566:0:2,Westbahnhof/Gerstnerstraße,48.19548854,16.33821703,60,0,C00808
at:49:1566:0:4,Westbahnhof/Gerstnerstraße,48.19541668,16.33826195,60,0,C00808
at:49:1566:0:2,Westbahnhof/Gerstnerstraße,48.19548854,16.33821703,9,0,C00808
at:49:1566:0:4,Westbahnhof/Gerstnerstraße,48.19541668,16.33826195,9,0,C00808
at:49:1533:0:1,Westbahnstraße/Zieglergasse,48.20187145,16.34535864,49,0,C00808
at:49:1533:0:3,Westbahnstraße/Zieglergasse,48.20178763,16.34464897,49,0,C00808
at:49:1533:0:1,Westbahnstraße/Zieglergasse,48.20187145,16.34535864,N49,3,0A295D
at:49:1533:0:3,Westbahnstraße/Zieglergasse,48.20178763,16.34464897,N49,3,0A295D
at:49:1470:0:4,Wexstraße,48.23592213,16.36760991,12,0,C00808
at:49:1470:0:1,Wexstraße,48.23607769,16.36759194,12,0,C00808
at:49:1470:0:6,Wexstraße,48.23601188,16.36576836,12,0,C00808
at:49:1470:0:4,Wexstraße,48.23592213,16.36760991,2,0,C00808
at:49:1470:0:1,Wexstraße,48.23607769,16.36759194,2,0,C00808
at:49:1470:0:6,Wexstraße,48.23601188,16.36576836,2,0,C00808
at:49:1470:0:1,Wexstraße,48.23607769,16.36759194,30,0,C00808
at:49:1470:0:3,Wexstraße,48.23595204,16.36593904,31,0,C00808
at:49:1470:0:6,Wexstraße,48.23601188,16.36576836,31,0,C00808
at:49:1470:0:4,Wexstraße,48.23592213,16.36760991,31,0,C00808
at:49:1470:0:3,Wexstraße,48.23595204,16.36593904,5,0,C00808
at:49:1470:0:4,Wexstraße,48.23592213,16.36760991,5,0,C00808
at:49:1470,Wexstraße,48.23598196,16.36585819,5,0,C00808
at:49:1470:0:6,Wexstraße,48.23601188,16.36576836,5,0,C00808
at:49:1470:0:5,Wexstraße,48.23587426,16.36588514,5B,3,0A295D
at:49:1470:0:2,Wexstraße,48.23629309,16.36546293,5B,3,0A295D
at:49:1470:0:4,Wexstraße,48.23592213,16.36760991,O,0,C00808
at:49:1470:0:3,Wexstraße,48.23595204,16.36593904,O,0,C00808
at:49:1470:0:1,Wexstraße,48.23607769,16.36759194,O,0,C00808
at:49:1471:0:2,Weyrgasse,48.20423041,16.3885137,74A,3,0A295D
at:49:1471:0:1,Weyrgasse,48.20411067,16.38893591,74A,3,0A295D
at:49:1471:0:1,Weyrgasse,48.20411067,16.38893591,N75,3,0A295D
at:49:1471:0:2,Weyrgasse,48.20423041,16.3885137,N75,3,0A295D
at:49:1669:0:3,Widholzgasse,48.15481327,16.45551006,11,0,C00808
at:49:1669:0:1,Widholzgasse,48.15481927,16.45536633,11,0,C00808
at:49:1669:0:3,Widholzgasse,48.15481327,16.45551006,71,0,C00808
at:49:1669:0:1,Widholzgasse,48.15481927,16.45536633,71,0,C00808
at:49:1473:0:1,Wiedgasse,48.22132064,16.45133289,86A,3,NA
at:49:1473:0:1,Wiedgasse,48.22132064,16.45133289,86A,3,0A295D
at:49:1473:0:1,Wiedgasse,48.22132064,16.45133289,87A,3,0A295D
at:49:1474:0:1,Wielandplatz,48.17754508,16.38034802,14A,3,0A295D
at:43:5201:0:5,Wiener Neudorf,48.08709747,16.31394455,BB,0,0A295D
at:43:5201:0:7,Wiener Neudorf,48.08744551,16.3141332,BB,0,0A295D
at:43:5201:0:6,Wiener Neudorf,48.08709747,16.31411523,BB,0,0A295D
at:43:5201:0:2,Wiener Neudorf,48.0873735,16.31390862,SEV BB,3,NA
at:49:1761:0:1,Wienerberg City,48.16787601,16.34476575,65A,3,0A295D
at:49:1761:0:1,Wienerberg City,48.16787601,16.34476575,7B,3,0A295D
at:49:1477:0:4,Wienerbergbrücke,48.17245916,16.32789539,62,0,C00808
at:49:1477:0:1,Wienerbergbrücke,48.17215962,16.32690724,62,0,C00808
at:49:1477:0:3,Wienerbergbrücke,48.17259096,16.3279942,62A,3,0A295D
at:49:1477:0:1,Wienerbergbrücke,48.17215962,16.32690724,62A,3,0A295D
at:49:1477:0:2,Wienerbergbrücke,48.17208773,16.32773369,7A,3,0A295D
at:49:1477:0:5,Wienerbergbrücke,48.17213566,16.32860506,7A,3,0A295D
at:49:1477:0:5,Wienerbergbrücke,48.17213566,16.32860506,N62,3,0A295D
at:49:1477:0:2,Wienerbergbrücke,48.17208773,16.32773369,N62,3,0A295D
at:49:1477:0:3,Wienerbergbrücke,48.17259096,16.3279942,N8,3,0A295D
at:49:1477:0:1,Wienerbergbrücke,48.17215962,16.32690724,N8,3,0A295D
at:49:1479:0:2,Wienerfeld,48.15398026,16.36460055,17A,3,0A295D
at:49:1479:0:5,Wienerfeld,48.15272173,16.36432207,17A,3,0A295D
at:49:1479:0:4,Wienerfeld,48.15464547,16.36423224,17A,3,0A295D
at:49:1479:0:3,Wienerfeld,48.15430987,16.36426817,66A,3,0A295D
at:49:1479:0:1,Wienerfeld,48.15471739,16.3647892,66A,3,0A295D
at:49:1479:0:1,Wienerfeld,48.15471739,16.3647892,N66,3,0A295D
at:49:1479:0:3,Wienerfeld,48.15430987,16.36426817,N66,3,0A295D
at:49:1480:0:3,Wienerfeldgasse,48.15843882,16.36043237,11,0,C00808
at:49:1480:0:5,Wienerfeldgasse,48.15846878,16.36031559,11,0,C00808
at:49:1480:0:2,Wienerfeldgasse,48.15842683,16.36013592,N65,3,0A295D
at:49:1480:0:1,Wienerfeldgasse,48.15852271,16.36034254,N65,3,0A295D
at:49:1609:0:1,Wienerflurgasse,48.13124401,16.31874155,61A,3,0A295D
at:49:1855:0:1,Wienflussaufsicht,48.20649946,16.23310516,50A,3,0A295D
at:49:1855:0:2,Wienflussaufsicht,48.20626597,16.23305126,50A,3,0A295D
at:49:1855:0:1,Wienflussaufsicht,48.20649946,16.23310516,N49,3,0A295D
at:49:1855:0:2,Wienflussaufsicht,48.20626597,16.23305126,N49,3,0A295D
at:49:1484:0:2,Wiethestraße,48.2079243,16.52365625,88B,3,0A295D
at:49:1484:0:1,Wiethestraße,48.20812185,16.523791,88B,3,0A295D
at:49:1485:0:1,Wildbadgasse,48.24447164,16.41001039,20A,3,0A295D
at:49:1485:0:2,Wildbadgasse,48.24460325,16.4102709,20A,3,0A295D
at:49:1486:0:1,Wildgansplatz,48.18604445,16.39666142,18,0,C00808
at:49:1486:0:3,Wildgansplatz,48.18609836,16.39657159,18,0,C00808
at:49:1947:0:2,Wildgartenallee,48.15844481,16.29952659,63A,3,0A295D
at:49:1947:0:1,Wildgartenallee,48.15839088,16.29941879,63A,3,0A295D
at:49:1487:0:1,Wildpretstraße,48.17701794,16.45477344,76A,3,0A295D
at:49:1487:0:2,Wildpretstraße,48.17710181,16.45480937,76A,3,0A295D
at:49:1487:0:1,Wildpretstraße,48.17701794,16.45477344,76B,3,0A295D
at:49:1487:0:2,Wildpretstraße,48.17710181,16.45480937,76B,3,0A295D
at:49:1488:0:1,Wilhelm-Kreß-Platz,48.16046421,16.42698855,69A,3,0A295D
at:49:1488:0:2,Wilhelm-Kreß-Platz,48.16032639,16.426746,69A,3,0A295D
at:49:1177:0:1,Wilhelminenberg,48.21993208,16.2839498,46A,3,0A295D
at:49:1177:0:2,Wilhelminenberg,48.21990215,16.28414743,46B,3,0A295D
at:49:1490:0:4,Wilhelminenstraße,48.2159697,16.31930749,10A,3,0A295D
at:49:1490:0:2,Wilhelminenstraße,48.2164725,16.31966682,10A,3,0A295D
at:49:1490:0:6,Wilhelminenstraße,48.21616723,16.3189841,2,0,C00808
at:49:1490:0:3,Wilhelminenstraße,48.21623307,16.31981953,2,0,C00808
at:49:1491:0:1,Willendorfer Gasse,48.15159502,16.33334816,65A,3,0A295D
at:49:1491:0:1,Willendorfer Gasse,48.15159502,16.33334816,66A,3,0A295D
at:49:1491:0:1,Willendorfer Gasse,48.15159502,16.33334816,67B,3,0A295D
at:49:1491:0:1,Willendorfer Gasse,48.15159502,16.33334816,N66,3,0A295D
at:49:1656:0:2,Willerbrücke,48.13685558,16.25756628,60A,3,0A295D
at:49:1656:0:1,Willerbrücke,48.13746706,16.25784476,60A,3,0A295D
at:49:1656:0:2,Willerbrücke,48.13685558,16.25756628,N60,3,0A295D
at:49:1656:0:1,Willerbrücke,48.13746706,16.25784476,N61,3,NA
at:49:1656:0:2,Willerbrücke,48.13685558,16.25756628,N61,3,NA
at:49:1492:0:1,Willergasse/Schule,48.13392996,16.25702729,60A,3,0A295D
at:49:1492:0:2,Willergasse/Schule,48.13395994,16.25726984,60A,3,0A295D
at:49:1492:0:1,Willergasse/Schule,48.13392996,16.25702729,N60,3,0A295D
at:49:1492:0:2,Willergasse/Schule,48.13395994,16.25726984,N61,3,NA
at:49:1492:0:1,Willergasse/Schule,48.13392996,16.25702729,N61,3,NA
at:49:1493:0:1,Winckelmannstraße,48.19012892,16.320897510000002,18,0,C00808
at:49:1493:0:1,Winckelmannstraße,48.19012892,16.320897510000002,49,0,C00808
at:49:1493:0:1,Winckelmannstraße,48.19012892,16.320897510000002,5,0,C00808
at:49:1493:0:1,Winckelmannstraße,48.19012892,16.320897510000002,52,0,C00808
at:49:1493:0:1,Winckelmannstraße,48.19012892,16.320897510000002,60,0,C00808
at:49:1493:0:1,Winckelmannstraße,48.19012892,16.320897510000002,9,0,C00808
at:49:1494:0:2,Windtenstraße,48.17068586,16.35164684,1,0,C00808
at:49:1494:0:4,Windtenstraße,48.17029045,16.35179057,1,0,C00808
at:49:1495:0:2,Winkeläckerstraße,48.27347787,16.38988813,26,0,C00808
at:49:1495:0:4,Winkeläckerstraße,48.27345993,16.38977134,26,0,C00808
at:49:1495:0:2,Winkeläckerstraße,48.27347787,16.38988813,27,0,C00808
at:49:1495:0:4,Winkeläckerstraße,48.27345993,16.38977134,27,0,C00808
at:49:1495:0:2,Winkeläckerstraße,48.27347787,16.38988813,N20,3,0A295D
at:49:1495:0:4,Winkeläckerstraße,48.27345993,16.38977134,N20,3,0A295D
at:49:1496:0:2,Winterhafen,48.18022862,16.46958666,79A,3,0A295D
